personId,firstName,lastName,gamesPlayed,points,assists,reboundsTotal,blocks,steals,turnovers,fieldGoalsAttempted,fieldGoalsMade,threePointersAttempted,threePointersMade,freeThrowsAttempted,freeThrowsMade,guard,forward,center,trueShootingAttempts,ts,fantasyPoints
76123,Kenny,Battle,75,5.133333333333334,0.9066666666666666,2.7066666666666666,0.26666666666666666,0.84,0.7866666666666666,4.16,2.0,0.3466666666666667,0.04,1.4266666666666667,1.0933333333333333,1,0,0,4.787733333333334,0.5360922357134901,13.406666666666666
77474,Jeff,Martin,74,7.0675675675675675,0.8783783783783784,1.7702702702702702,0.4189189189189189,0.5,0.6621621621621622,6.851351351351352,2.891891891891892,1.1891891891891893,0.36486486486486486,1.3513513513513513,0.918918918918919,1,0,0,7.4459459459459465,0.4745916515426497,13.391891891891891
78381,Jeff,Turner,351,6.735042735042735,1.1396011396011396,3.5811965811965814,0.14245014245014245,0.31054131054131057,1.1566951566951567,6.048433048433049,2.8632478632478633,0.5612535612535613,0.2022792022792023,1.0598290598290598,0.8062678062678063,0,1,0,6.514757834757836,0.5169066069585599,13.314814814814818
55,Marty,Conlon,379,6.474934036939314,0.9973614775725593,3.4564643799472297,0.19261213720316622,0.39050131926121373,1.0897097625329815,5.124010554089709,2.5514511873350925,0.19788918205804748,0.0395778364116095,1.812664907651715,1.3324538258575198,0,0,1,5.921583113456464,0.5467232252660097,13.308707124010555
446,Lucious,Harris,433,6.554272517321016,1.2471131639722863,2.023094688221709,0.11085450346420324,0.7113163972286374,0.7297921478060047,5.787528868360277,2.484988452655889,1.3926096997690531,0.47575057736720555,1.443418013856813,1.1085450346420322,1,0,0,6.422632794457275,0.5102481121898598,13.288683602771366
1677,Harold,Ellis,143,5.8671328671328675,0.6223776223776224,2.034965034965035,0.1258741258741259,1.1118881118881119,0.7762237762237763,4.13986013986014,2.1818181818181817,0.14685314685314685,0.006993006993006993,2.2867132867132867,1.4965034965034965,1,1,0,5.146013986013986,0.5700657715931946,13.25174825174825
76337,Dexter,Cambridge,53,6.981132075471698,1.0943396226415094,3.150943396226415,0.11320754716981132,0.4528301886792453,1.1886792452830188,5.886792452830188,2.849056603773585,0.07547169811320754,0.0,1.8679245283018868,1.2830188679245282,0,1,0,6.708679245283019,0.5203059961750478,13.235849056603772
195,Lee,Mayberry,496,5.133064516129032,3.5625,1.2943548387096775,0.08669354838709678,0.7096774193548387,1.1935483870967742,4.610887096774194,1.9153225806451613,2.028225806451613,0.7641129032258065,0.8165322580645161,0.5383064516129032,1,0,0,4.970161290322581,0.516388122667532,13.216733870967744
70,Steve,Kerr,607,6.7775947281713345,1.970345963756178,1.301482701812191,0.05601317957166392,0.6062602965403624,0.5667215815485996,5.194398682042833,2.555189456342669,1.9291598023064251,0.8846787479406919,0.914332784184514,0.7825370675453048,1,0,0,5.59670510708402,0.6054986459437184,13.200988467874794
78194,Labradford,Smith,183,6.655737704918033,2.1530054644808745,1.4808743169398908,0.08196721311475409,0.7759562841530054,1.180327868852459,6.131147540983607,2.650273224043716,0.5683060109289617,0.16939890710382513,1.459016393442623,1.185792349726776,0,1,0,6.773114754098361,0.4913350759996127,13.1775956284153
983,Moochie,Norris,50,5.14,2.82,2.0,0.02,0.68,1.02,4.42,1.72,1.08,0.4,1.88,1.3,1,0,0,5.247199999999999,0.48978502820551917,13.130000000000003
939,Pete,Myers,239,5.384937238493724,2.3221757322175733,2.0418410041841004,0.2301255230125523,0.7405857740585774,1.3514644351464435,4.698744769874477,2.0,0.5313807531380753,0.13389121338912133,1.8702928870292888,1.2510460251046025,1,0,0,5.521673640167363,0.4876182104752668,13.110878661087867
76433,Anthony,Cook,116,3.603448275862069,0.29310344827586204,3.689655172413793,0.7844827586206896,0.3706896551724138,0.5689655172413793,3.2586206896551726,1.4310344827586208,0.05172413793103448,0.0,1.4137931034482758,0.7413793103448276,0,1,0,3.880689655172414,0.4642793673360583,13.060344827586206
1600,Kornel,David,79,6.1645569620253164,0.7088607594936709,3.2151898734177213,0.25316455696202533,0.5063291139240507,1.0253164556962024,5.050632911392405,2.2278481012658227,0.05063291139240506,0.0,2.1139240506329116,1.7088607594936709,0,1,0,5.980759493670886,0.5153657297663393,13.037974683544304
1741,Jelani,McCoy,82,4.658536585365853,0.34146341463414637,3.1463414634146343,0.8048780487804879,0.3170731707317073,0.6707317073170732,3.0853658536585367,1.9268292682926829,0.0,0.0,1.6219512195121952,0.8048780487804879,0,1,1,3.7990243902439027,0.6131227529532614,13.036585365853659
140,Donald,Royal,438,6.333333333333333,1.04337899543379,2.954337899543379,0.20776255707762556,0.4908675799086758,1.0547945205479452,4.066210045662101,1.9337899543378996,0.02968036529680365,0.0,3.2077625570776256,2.4657534246575343,0,1,0,5.477625570776256,0.5781093697899299,13.014840182648403
359,Chucky,Brown,575,6.012173913043478,0.8382608695652174,3.1808695652173915,0.3095652173913043,0.32,0.7913043478260869,5.074782608695652,2.5252173913043476,0.15130434782608695,0.03826086956521739,1.342608695652174,0.9234782608695652,0,1,0,5.6655304347826085,0.5305923233712335,12.976521739130433
1541,Alvin,Williams,158,5.468354430379747,2.2721518987341773,1.5696202531645569,0.16455696202531644,0.7784810126582279,1.018987341772152,5.10126582278481,2.1139240506329116,0.7911392405063291,0.2468354430379747,1.3101265822784811,0.9936708860759493,1,0,0,5.677721518987341,0.481562402461319,12.965189873417721
1533,Anthony,Johnson,181,5.370165745856354,2.8066298342541436,1.6408839779005524,0.09392265193370165,0.7292817679558011,1.1988950276243093,5.513812154696133,2.0939226519337018,0.8729281767955801,0.27071823204419887,1.276243093922652,0.9116022099447514,1,0,0,6.0753591160221,0.4419628241970099,12.93646408839779
76695,Jim,Farmer,31,8.35483870967742,1.3548387096774193,2.2580645161290325,0.06451612903225806,0.41935483870967744,1.3870967741935485,7.387096774193548,3.3225806451612905,0.8064516129032258,0.16129032258064516,2.096774193548387,1.5483870967741935,0,1,0,8.309677419354838,0.5027173913043479,12.93548387096774
1123,Greg,Kite,258,2.9224806201550386,0.4573643410852713,4.941860465116279,0.627906976744186,0.2713178294573643,0.8565891472868217,2.6705426356589146,1.2170542635658914,0.007751937984496124,0.0,0.9573643410852714,0.4883720930232558,0,0,1,3.091782945736434,0.4726205997392438,12.905038759689925
990,Malik,Rose,221,4.959276018099548,0.5701357466063348,3.48868778280543,0.4434389140271493,0.5610859728506787,1.085972850678733,3.832579185520362,1.755656108597285,0.04072398190045249,0.00904977375565611,2.1131221719457014,1.4389140271493213,0,1,0,4.762352941176471,0.5206749771967163,12.893665158371043
1972,John,Morton,91,5.087912087912088,3.021978021978022,1.4175824175824177,0.2087912087912088,0.8131868131868132,1.4835164835164836,4.032967032967033,1.7142857142857142,0.3076923076923077,0.06593406593406594,1.945054945054945,1.5934065934065933,0,1,0,4.888791208791209,0.5203650422585866,12.868131868131869
458,Howard,Eisley,410,6.060975609756097,3.2121951219512197,1.5609756097560976,0.1048780487804878,0.5707317073170731,1.5560975609756098,5.317073170731708,2.2780487804878047,1.224390243902439,0.4195121951219512,1.3121951219512196,1.0853658536585367,1,0,0,5.894439024390245,0.5141265847926114,12.810975609756099
100,Tim,Legler,299,7.2040133779264215,1.3244147157190636,1.5819397993311037,0.13712374581939799,0.4916387959866221,0.6354515050167224,5.605351170568562,2.511705685618729,2.0133779264214047,0.8695652173913043,1.565217391304348,1.3110367892976589,1,0,0,6.294046822742475,0.5722878762115287,12.807692307692307
76752,Anthony,Frederick,101,5.603960396039604,1.1386138613861385,2.257425742574257,0.38613861386138615,0.6138613861386139,0.9702970297029703,5.326732673267327,2.257425742574257,0.16831683168316833,0.039603960396039604,1.504950495049505,1.0495049504950495,0,1,0,5.988910891089109,0.4678613939955032,12.757425742574256
1073,Reggie,Slater,169,6.461538461538462,0.6745562130177515,3.2071005917159763,0.26627218934911245,0.3905325443786982,1.1301775147928994,4.710059171597633,2.230769230769231,0.011834319526627219,0.0,3.2189349112426036,2.0,0,1,0,6.126390532544379,0.5273528048215114,12.650887573964496
175,Alton,Lister,306,3.4019607843137254,0.5130718954248366,4.294117647058823,0.7483660130718954,0.1830065359477124,0.8562091503267973,2.738562091503268,1.3169934640522876,0.006535947712418301,0.0,1.3496732026143792,0.7679738562091504,0,1,1,3.332418300653595,0.5104342368493311,12.625816993464053
734,Lawrence,Moten,117,6.384615384615385,1.5555555555555556,1.547008547008547,0.27350427350427353,0.6581196581196581,1.0769230769230769,5.9914529914529915,2.4444444444444446,1.6837606837606838,0.5042735042735043,1.5213675213675213,0.9914529914529915,1,0,0,6.660854700854701,0.4792639737206796,12.611111111111112
76790,Tom,Garrick,107,3.710280373831776,3.0,1.7102803738317758,0.056074766355140186,0.9158878504672897,1.02803738317757,3.542056074766355,1.485981308411215,0.24299065420560748,0.009345794392523364,0.9813084112149533,0.7289719626168224,1,0,0,3.9738317757009343,0.4668391345249295,12.607476635514018
351,Stacey,King,356,5.873595505617978,0.8426966292134831,3.0224719101123596,0.42696629213483145,0.3792134831460674,1.148876404494382,4.803370786516854,2.258426966292135,0.0449438202247191,0.011235955056179775,1.9241573033707866,1.345505617977528,0,1,1,5.6499999999999995,0.5197872128865467,12.598314606741575
1562,Gerard,King,75,4.653333333333333,0.7066666666666667,3.506666666666667,0.21333333333333335,0.48,0.5866666666666667,3.8666666666666667,1.9333333333333333,0.0,0.0,1.0933333333333333,0.7866666666666666,0,1,0,4.347733333333333,0.5351447497546614,12.573333333333334
229,James,Edwards,297,8.05050505050505,0.6734006734006734,2.4478114478114477,0.2996632996632997,0.18855218855218855,1.0572390572390573,6.602693602693603,3.0505050505050506,0.010101010101010102,0.003367003367003367,2.7138047138047137,1.9461279461279462,0,0,1,7.7967676767676775,0.516271959371923,12.570707070707071
440,Zan,Tabak,191,5.324607329842932,0.6910994764397905,3.507853403141361,0.5026178010471204,0.2879581151832461,1.1099476439790577,4.5863874345549736,2.298429319371728,0.015706806282722512,0.0,1.3403141361256545,0.7277486910994765,0,0,1,5.176125654450262,0.5143429357501214,12.565445026178011
273,Duane,Ferrell,521,6.89443378119002,0.9539347408829175,2.0806142034548945,0.19001919385796545,0.564299424184261,0.9500959692898272,5.493282149712092,2.6487523992322455,0.2783109404990403,0.08061420345489444,2.0076775431861806,1.5163147792706333,0,1,0,6.376660268714012,0.5405991138508958,12.563339731285991
1477,Bruce,Bowen,149,4.053691275167785,0.959731543624161,2.1543624161073827,0.35570469798657717,0.8791946308724832,0.5637583892617449,3.9194630872483223,1.4697986577181208,0.959731543624161,0.3624161073825503,1.2684563758389262,0.7516778523489933,0,1,0,4.477583892617449,0.4526650278793693,12.536912751677853
1027,Trevor,Wilson,103,5.737864077669903,0.9611650485436893,3.4271844660194173,0.13592233009708737,0.4854368932038835,1.1359223300970873,5.029126213592233,2.29126213592233,0.038834951456310676,0.0,2.0388349514563107,1.1553398058252426,0,1,0,5.92621359223301,0.4841087811271297,12.53398058252427
432,Pete,Chilcutt,581,4.292598967297763,0.8399311531841652,3.3304647160068845,0.3614457831325301,0.459552495697074,0.6712564543889845,4.072289156626506,1.7969018932874354,0.8502581755593803,0.32358003442340794,0.5387263339070568,0.37521514629948366,0,1,0,4.309328743545611,0.4980588883740994,12.489672977624785
76803,Derrick,Gervin,56,7.589285714285714,0.5357142857142857,1.9642857142857142,0.3392857142857143,0.3392857142857143,0.8035714285714286,7.035714285714286,2.9285714285714284,0.5,0.125,2.0357142857142856,1.6071428571428572,0,1,0,7.9314285714285715,0.4784311959654179,12.446428571428571
380,Tony,Smith,449,5.538975501113586,1.9398663697104677,1.6302895322939865,0.1759465478841871,0.6926503340757239,0.9643652561247216,5.20935412026726,2.247216035634744,0.8663697104677061,0.267260579064588,1.1247216035634744,0.77728285077951,1,0,0,5.704231625835189,0.48551460253006407,12.439866369710469
78555,Kenny,Williams,260,4.796153846153846,0.6192307692307693,2.6653846153846152,0.6346153846153846,0.2923076923076923,0.5230769230769231,4.115384615384615,2.103846153846154,0.05384615384615385,0.0,0.8653846153846154,0.5884615384615385,0,1,0,4.496153846153846,0.5333618477331052,12.384615384615383
468,Jon,Barry,444,4.9842342342342345,1.8783783783783783,1.5563063063063063,0.11936936936936937,0.9166666666666666,0.9481981981981982,3.918918918918919,1.6666666666666667,1.6576576576576576,0.6058558558558559,1.268018018018018,1.045045045045045,1,0,0,4.476846846846847,0.5566679411587145,12.384009009009008
77486,Marlon,Maxey,98,4.887755102040816,0.22448979591836735,3.704081632653061,0.5204081632653061,0.2755102040816326,0.7959183673469388,3.4285714285714284,1.8571428571428572,0.030612244897959183,0.0,1.7142857142857142,1.1734693877551021,0,1,0,4.182857142857142,0.584260343481655,12.372448979591834
1814,Chris,Smith,224,5.089285714285714,2.799107142857143,1.2991071428571428,0.24553571428571427,0.5267857142857143,0.9776785714285714,4.357142857142857,1.8973214285714286,0.71875,0.26339285714285715,1.4464285714285714,1.03125,1,0,0,4.993571428571428,0.509583750536404,12.370535714285715
82,Bill,Wennington,448,5.183035714285714,0.6785714285714286,3.0424107142857144,0.33705357142857145,0.36160714285714285,0.5959821428571429,4.830357142857143,2.236607142857143,0.033482142857142856,0.006696428571428571,0.8616071428571429,0.703125,0,0,1,5.2094642857142865,0.49746340794570315,12.367187499999998
695,Eldridge,Recasner,247,6.574898785425101,1.9352226720647774,1.959514170040486,0.044534412955465584,0.4939271255060729,1.1214574898785425,5.497975708502024,2.3846153846153846,2.2024291497975708,0.9149797570850202,0.9959514170040485,0.8906882591093117,1,0,0,5.936194331983806,0.5537974683544303,12.327935222672064
690,Don,Reid,266,3.830827067669173,0.35714285714285715,2.8233082706766917,0.6917293233082706,0.5225563909774437,0.5676691729323309,2.8609022556390977,1.5451127819548873,0.0037593984962406013,0.0,1.1015037593984962,0.7406015037593985,0,1,0,3.345563909774436,0.5725233728874506,12.323308270676693
76876,Sidney,Green,185,4.881081081081081,0.6054054054054054,4.178378378378379,0.15675675675675677,0.3621621621621622,0.9243243243243243,4.416216216216216,1.9351351351351351,0.02702702702702703,0.0,1.2162162162162162,1.0108108108108107,0,1,0,4.951351351351351,0.4929039301310044,12.283783783783784
78440,Kenny,Walker,151,4.225165562913907,0.3509933774834437,3.2649006622516556,0.6225165562913907,0.32450331125827814,0.5894039735099338,3.357615894039735,1.5430463576158941,0.026490066225165563,0.0,1.5562913907284768,1.1390728476821192,0,1,0,4.042384105960265,0.522608125819135,12.258278145695364
76770,Corey,Gaines,39,4.384615384615385,3.948717948717949,1.1538461538461537,0.07692307692307693,0.5128205128205128,1.0769230769230769,3.6153846153846154,1.564102564102564,1.0512820512820513,0.23076923076923078,1.3333333333333333,1.0256410256410255,1,0,0,4.202051282051282,0.5217232121064194,12.243589743589746
1727,Pat,Garrity,120,7.433333333333334,0.6333333333333333,2.375,0.18333333333333332,0.325,0.875,6.291666666666667,2.8583333333333334,1.7916666666666667,0.7166666666666667,1.3916666666666666,1.0,0,1,0,6.904,0.5383352645809193,12.229166666666666
732,Ashraf,Amaya,82,4.621951219512195,0.43902439024390244,4.329268292682927,0.15853658536585366,0.35365853658536583,0.8170731707317073,3.5609756097560976,1.6219512195121952,0.024390243902439025,0.012195121951219513,2.158536585365854,1.3658536585365855,0,1,0,4.510731707317073,0.5123283226992538,12.189024390243903
76009,Mark,Acres,154,3.616883116883117,0.33766233766233766,4.402597402597403,0.2987012987012987,0.34415584415584416,0.5714285714285714,2.688311688311688,1.3831168831168832,0.05194805194805195,0.01948051948051948,1.1948051948051948,0.8311688311688312,0,0,1,3.214025974025974,0.5626717310489737,12.155844155844155
328,Rick,Mahorn,387,4.10594315245478,0.5710594315245479,3.868217054263566,0.330749354005168,0.3850129198966408,0.7984496124031008,3.343669250645995,1.5271317829457365,0.046511627906976744,0.00516795865633075,1.3695090439276485,1.0465116279069768,0,1,0,3.94625322997416,0.520233106338397,12.031007751937985
78055,Ralph,Sampson,35,2.742857142857143,0.6,4.0285714285714285,0.7142857142857143,0.4,1.0571428571428572,3.4857142857142858,1.2285714285714286,0.2,0.02857142857142857,0.7142857142857143,0.2571428571428571,0,0,1,3.8,0.3609022556390978,12.028571428571428
1114,Jaren,Jackson,378,5.886243386243386,1.2486772486772486,1.939153439153439,0.13756613756613756,0.6216931216931217,0.8465608465608465,5.473544973544974,2.14021164021164,2.484126984126984,0.8783068783068783,0.9470899470899471,0.7275132275132276,1,0,0,5.8902645502645505,0.4996586601512674,12.011904761904763
713,Chris,Carr,259,7.023166023166024,1.0926640926640927,2.3667953667953667,0.16602316602316602,0.3436293436293436,1.1196911196911197,6.335907335907336,2.613899613899614,1.6756756756756757,0.5482625482625483,1.5328185328185329,1.247104247104247,1,0,0,7.010347490347491,0.5009142580190342,12.011583011583012
